# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.orphan.listener.update.ms,1747204527583000000,1747204587686000000,3
workspaceModel.global.apply.state.to.project.builder.ms,1747204527583000000,1747204587686000000,1
jps.module.iml.entities.serializer.save.entities.ms,1747204527583000000,1747204587686000000,10
jps.load.project.to.empty.storage.ms,1747204527583000000,1747204587686000000,69
workspaceModel.moduleBridge.before.changed.ms,1747204527583000000,1747204587686000000,0
jps.save.global.entities.ms,1747204527583000000,1747204587686000000,2
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1747204527583000000,1747204587686000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1747204527583000000,1747204587686000000,0
jps.library.entities.serializer.save.entities.ms,1747204527583000000,1747204587686000000,0
jps.apply.loaded.storage.ms,1747204527583000000,1747204587686000000,38
workspaceModel.mutableEntityStorage.instances.count,1747204527583000000,1747204587686000000,52
jps.global.initialize.library.bridges.after.loading.ms,1747204527583000000,1747204587686000000,4
workspaceModel.moduleBridgeLoader.loading.modules.ms,1747204527583000000,1747204587686000000,125
jps.module.iml.entities.serializer.load.entities.ms,1747204527583000000,1747204587686000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1747204527583000000,1747204587686000000,0
workspaceModel.global.updates.count,1747204527583000000,1747204587686000000,1
jps.app.storage.content.writer.save.component.ms,1747204527583000000,1747204587686000000,1
workspaceModel.mutableEntityStorage.modify.entity.ms,1747204527583000000,1747204587686000000,49
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1747204527583000000,1747204587686000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1747204527583000000,1747204587686000000,0
jps.save.changed.project.entities.ms,1747204527583000000,1747204587686000000,45
jps.global.initialize.library.bridges.ms,1747204527583000000,1747204587686000000,3
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1747204527583000000,1747204587686000000,0
workspaceModel.global.apply.state.to.project.ms,1747204527583000000,1747204587686000000,6
VFS.fileByIdCache.hits,1747204527583000000,1747204587686000000,5
VFS.contentStorage.recordsStored,1747204527583000000,1747204587686000000,395
VFS.contentStorage.recordsReadSize,1747204527583000000,1747204587686000000,2793235
FileNameCache.queries,1747204527583000000,1747204587686000000,1406592
VFS.contentStorage.recordsReadDecompressed,1747204527583000000,1747204587686000000,23
VFS.contentStorage.recordsDeduplicated,1747204527583000000,1747204587686000000,304
VFS.contentStorage.recordsRead,1747204527583000000,1747204587686000000,337
VFS.contentStorage.recordsStoredSize,1747204527583000000,1747204587686000000,1298819
VFS.contentStorage.recordsDecompressionTimeUs,1747204527583000000,1747204587686000000,32591
VFS.contentStorage.recordsUncompressedSize,1747204527583000000,1747204587686000000,3114855
VFS.fileByIdCache.misses,1747204527583000000,1747204587686000000,4396
VFS.folderCaseSensitivityReads,1747204527583000000,1747204587686000000,0
VFS.invertedFileNameIndex.requests,1747204527583000000,1747204587686000000,18
VFS.fileChildByName,1747204527583000000,1747204587686000000,72729
FileNameCache.totalMisses,1747204527583000000,1747204587686000000,6848
VFS.contentStorage.recordsStoredCompressed,1747204527583000000,1747204587686000000,35
JVM.totalTimeAtSafepointsMs,1747204527583000000,1747204587686000000,800
JVM.totalTimeToSafepointsMs,1747204527583000000,1747204587686000000,61
JVM.usedNativeBytes,1747204527583000000,1747204587686000000,399655472
OS.loadAverage,1747204527583000000,1747204587686000000,2.775390625
JVM.threadCount,1747204527583000000,1747204587686000000,95
JVM.usedHeapBytes,1747204527583000000,1747204587686000000,593423520
MEM.fileMappingsRamBytes,1747204527583000000,1747204587686000000,579366912
JVM.totalSafepointCount,1747204527583000000,1747204587686000000,245
JVM.totalBytesAllocated,1747204527583000000,1747204587686000000,5372390104
JVM.totalDirectByteBuffersBytes,1747204527583000000,1747204587686000000,636654597
MEM.ramPlusSwapMinusFileMappingsBytes,1747204527583000000,1747204587686000000,2061774848
JVM.committedHeapBytes,1747204527583000000,1747204587686000000,823132160
JVM.newThreadsCount,1747204527583000000,1747204587686000000,111
MEM.ramMinusFileMappingsBytes,1747204527583000000,1747204587686000000,2061774848
JVM.GC.collectionTimesMs,1747204527583000000,1747204587686000000,718
JVM.totalCpuTimeMs,1747204527583000000,1747204587686000000,97130
JVM.maxThreadCount,1747204527583000000,1747204587686000000,97
JVM.maxHeapBytes,1747204527583000000,1747204587686000000,891289600
