# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
parser.SCSS.size.bytes,1747102713190000000,1747102773297000000,128330
parser.Flow.JS.time.ns,1747102713190000000,1747102773297000000,479299925
parser.JSON.size.bytes,1747102713190000000,1747102773297000000,503
DiskQueryRelay.taskWaitingTotalTimeUs,1747102713190000000,1747102773297000000,4284036
parser.HTML.size.bytes,1747102713190000000,1747102773297000000,0
lexer.Flow.JS.size.bytes,1747102713190000000,1747102773297000000,140172
lexer.TypeScript.size.bytes,1747102713190000000,1747102773297000000,2574616
lexer.JSON.time.ns,1747102713190000000,1747102773297000000,115670
lexer.JSON.size.bytes,1747102713190000000,1747102773297000000,503
lexer.JAVA.size.bytes,1747102713190000000,1747102773297000000,872
parser.SCSS.time.ns,1747102713190000000,1747102773297000000,85392454
lexer.TypeScript.time.ns,1747102713190000000,1747102773297000000,193306414
parser.ECMAScript.6.time.ns,1747102713190000000,1747102773297000000,1874430
lexer.SCSS.size.bytes,1747102713190000000,1747102773297000000,128330
NonBlockingReadAction.finalizedExecutionTimeUs,1747102713190000000,1747102773297000000,329124
AWTEventQueue.dispatchTimeMaxNs,1747102713190000000,1747102773297000000,0
FlushQueue.queueSizeAvg,1747102713190000000,1747102773297000000,0.0
AWTEventQueue.dispatchTime90PNs,1747102713190000000,1747102773297000000,0
AWTEventQueue.eventsDispatched,1747102713190000000,1747102773297000000,0
FlushQueue.waitingTimeMaxNs,1747102713190000000,1747102773297000000,0
NonBlockingReadAction.failedExecutionsCount,1747102713190000000,1747102773297000000,13
AWTEventQueue.dispatchTimeAvgNs,1747102713190000000,1747102773297000000,0.0
WriteAction.executionsCount,1747102713190000000,1747102773297000000,43
FlushQueue.waitingTime90PNs,1747102713190000000,1747102773297000000,0
FlushQueue.tasksExecuted,1747102713190000000,1747102773297000000,0
FlushQueue.queueSize90P,1747102713190000000,1747102773297000000,0
NonBlockingReadAction.failedExecutionTimeUs,1747102713190000000,1747102773297000000,551265
FlushQueue.executionTime90PNs,1747102713190000000,1747102773297000000,0
NonBlockingReadAction.finalizedExecutionsCount,1747102713190000000,1747102773297000000,184
FlushQueue.executionTimeAvgNs,1747102713190000000,1747102773297000000,0.0
FlushQueue.queueSizeMax,1747102713190000000,1747102773297000000,0
FlushQueue.executionTimeMaxNs,1747102713190000000,1747102773297000000,0
AWTEventQueue.dispatchTimeTotalNS,1747102713190000000,1747102773297000000,1878102801
FlushQueue.waitingTimeAvgNs,1747102713190000000,1747102773297000000,0.0
ReadAction.executionsCount,1747102713190000000,1747102773297000000,11430
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1747102713190000000,1747102773297000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1747102713190000000,1747102773297000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1747102713190000000,1747102773297000000,0
compiler.ArtifactManagerBridge.commit.ms,1747102713190000000,1747102773297000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1747102713190000000,1747102773297000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1747102713190000000,1747102773297000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1747102713190000000,1747102773297000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1747102713190000000,1747102773297000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1747102713190000000,1747102773297000000,0
workspaceModel.loading.from.cache.ms,1747102713190000000,1747102773297000000,21
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1747102713190000000,1747102773297000000,6
workspaceModel.updates.ms,1747102713190000000,1747102773297000000,210
workspaceModel.collect.changes.ms,1747102713190000000,1747102773297000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1747102713190000000,1747102773297000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1747102713190000000,1747102773297000000,14
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1747102713190000000,1747102773297000000,182
workspaceModel.workspaceFileIndexData.instances.count,1747102713190000000,1747102773297000000,1
workspaceModel.update.unloaded.entities.ms,1747102713190000000,1747102773297000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1747102713190000000,1747102773297000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1747102713190000000,1747102773297000000,0
workspaceModel.cachedValue.calculated.count,1747102713190000000,1747102773297000000,18
workspaceModel.workspaceFileIndexData.markDirty.ms,1747102713190000000,1747102773297000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1747102713190000000,1747102773297000000,1
workspaceModel.on.before.changed.ms,1747102713190000000,1747102773297000000,36
workspaceModel.cachedValueWithParameters.from.cache.count,1747102713190000000,1747102773297000000,0
workspaceModel.workspaceFileIndexData.init.ms,1747102713190000000,1747102773297000000,1
workspaceModel.init.bridges.ms,1747102713190000000,1747102773297000000,26
workspaceModel.on.changed.ms,1747102713190000000,1747102773297000000,109
workspaceModel.updates.precise.ms,1747102713190000000,1747102773297000000,66
workspaceModel.replace.project.model.ms,1747102713190000000,1747102773297000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1747102713190000000,1747102773297000000,0
workspaceModel.loading.total.ms,1747102713190000000,1747102773297000000,26
workspaceModel.cachedValue.total.get.count,1747102713190000000,1747102773297000000,338
workspaceModel.full.replace.project.model.ms,1747102713190000000,1747102773297000000,49
workspaceModel.cachedValue.clear.count,1747102713190000000,1747102773297000000,0
workspaceModel.updates.count,1747102713190000000,1747102773297000000,5
workspaceModel.entityStorageSnapshotImpl.instances.count,1747102713190000000,1747102773297000000,25
workspaceModel.check.recursive.update.ms,1747102713190000000,1747102773297000000,1
workspaceModel.initializing.ms,1747102713190000000,1747102773297000000,22
workspaceModel.cachedValueWithParameters.clear.count,1747102713190000000,1747102773297000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1747102713190000000,1747102773297000000,15
workspaceModel.cachedValue.from.cache.count,1747102713190000000,1747102773297000000,320
workspaceModel.to.snapshot.ms,1747102713190000000,1747102773297000000,2
workspaceModel.cachedValueWithParameters.calculated.count,1747102713190000000,1747102773297000000,0
workspaceModel.pre.handlers.ms,1747102713190000000,1747102773297000000,1
Indexes.allKeys.lookupDurationAvgMs,1747102713190000000,1747102773297000000,0.0
Indexes.stubs.lookupDurationMaxMs,1747102713190000000,1747102773297000000,0.0
Indexes.entries.lookups,1747102713190000000,1747102773297000000,61
Indexes.entries.lookupDurationAvgMs,1747102713190000000,1747102773297000000,0.0
Indexing.totalTimeIndexersSleptMs,1747102713190000000,1747102773297000000,0
Indexes.entries.lookupDuration90PMs,1747102713190000000,1747102773297000000,0.0
Indexes.entries.lookupDurationMaxMs,1747102713190000000,1747102773297000000,0.0
Indexes.stubs.lookupDurationAvgMs,1747102713190000000,1747102773297000000,0.0
Indexes.allKeys.lookupDuration90PMs,1747102713190000000,1747102773297000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1747102713190000000,1747102773297000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1747102713190000000,1747102773297000000,1297
Indexes.stubs.lookupDuration90PMs,1747102713190000000,1747102773297000000,0.0
Indexing.cache.totalCacheMisses,1747102713190000000,1747102773297000000,161917
Indexing.writer_3.totalTimeSpentWritingMs,1747102713190000000,1747102773297000000,863
Indexes.allKeys.lookups,1747102713190000000,1747102773297000000,3
Indexing.cache.totalCacheAccesses,1747102713190000000,1747102773297000000,542250
Indexing.writesQueuedMax,1747102713190000000,1747102773297000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1747102713190000000,1747102773297000000,591
Indexing.writer_1.totalTimeSpentWritingMs,1747102713190000000,1747102773297000000,876
Indexes.stubs.lookups,1747102713190000000,1747102773297000000,492
Indexing.cache.totalCacheEvicted,1747102713190000000,1747102773297000000,161134
Indexing.writesQueuedMin,1747102713190000000,1747102773297000000,9223372036854775807
