# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.to.snapshot.ms,1748960856303000000,1748960916302000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1748960856303000000,1748960916302000000,0
workspaceModel.cachedValue.calculated.count,1748960856303000000,1748960916302000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1748960856303000000,1748960916302000000,0
workspaceModel.loading.total.ms,1748960856303000000,1748960916302000000,0
workspaceModel.on.changed.ms,1748960856303000000,1748960916302000000,0
workspaceModel.workspaceFileIndexData.init.ms,1748960856303000000,1748960916302000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1748960856303000000,1748960916302000000,0
workspaceModel.initializing.ms,1748960856303000000,1748960916302000000,0
workspaceModel.loading.from.cache.ms,1748960856303000000,1748960916302000000,0
workspaceModel.replace.project.model.ms,1748960856303000000,1748960916302000000,0
workspaceModel.check.recursive.update.ms,1748960856303000000,1748960916302000000,0
workspaceModel.full.replace.project.model.ms,1748960856303000000,1748960916302000000,0
Indexing.totalTimeIndexersSleptMs,1748960856303000000,1748960916302000000,0
Indexes.entries.lookupDuration90PMs,1748960856303000000,1748960916302000000,0.0
Indexes.entries.lookups,1748960856303000000,1748960916302000000,0
Indexes.stubs.lookupDurationMaxMs,1748960856303000000,1748960916302000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1748960856303000000,1748960916302000000,0
Indexing.writer_2.totalTimeSpentWritingMs,1748960856303000000,1748960916302000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1748960856303000000,1748960916302000000,0
Indexing.cache.totalCacheMisses,1748960856303000000,1748960916302000000,0
Indexing.writesQueuedMin,1748960856303000000,1748960916302000000,0
Indexing.writesQueuedAvg,1748960856303000000,1748960916302000000,0.0
Indexing.cache.totalCacheEvicted,1748960856303000000,1748960916302000000,0
Indexes.allKeys.lookupDurationAvgMs,1748960856303000000,1748960916302000000,0.0
Indexes.stubs.lookupDuration90PMs,1748960856303000000,1748960916302000000,0.0
Indexes.allKeys.lookupDuration90PMs,1748960856303000000,1748960916302000000,0.0
Indexes.entries.lookupDurationMaxMs,1748960856303000000,1748960916302000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1748960856303000000,1748960916302000000,0.0
Indexes.stubs.lookups,1748960856303000000,1748960916302000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1748960856303000000,1748960916302000000,0
Indexing.cache.totalCacheAccesses,1748960856303000000,1748960916302000000,0
Indexes.entries.lookupDurationAvgMs,1748960856303000000,1748960916302000000,0.0
Indexing.writesQueuedMax,1748960856303000000,1748960916302000000,0
Indexes.allKeys.lookups,1748960856303000000,1748960916302000000,0
Indexes.stubs.lookupDurationAvgMs,1748960856303000000,1748960916302000000,0.0
cacheStateStorage.set.counter,1748960856303000000,1748960916302000000,25
cacheStateStorage.set.duration,1748960856303000000,1748960916302000000,1
cacheStateStorage.get.duration,1748960856303000000,1748960916302000000,0
cacheStateStorage.get.counter,1748960856303000000,1748960916302000000,1
WriteAction.executionsCount,1748960856303000000,1748960916302000000,0
AWTEventQueue.dispatchTimeMaxNs,1748960856303000000,1748960916302000000,622591
NonBlockingReadAction.finalizedExecutionTimeUs,1748960856303000000,1748960916302000000,0
AWTEventQueue.eventsDispatched,1748960856303000000,1748960916302000000,11
AWTEventQueue.dispatchTimeTotalNS,1748960856303000000,1748960916302000000,3077768
FlushQueue.executionTimeAvgNs,1748960856303000000,1748960916302000000,115886.54545454546
FlushQueue.queueSizeMax,1748960856303000000,1748960916302000000,0
FlushQueue.executionTimeMaxNs,1748960856303000000,1748960916302000000,339967
AWTEventQueue.dispatchTime90PNs,1748960856303000000,1748960916302000000,305151
FlushQueue.queueSizeAvg,1748960856303000000,1748960916302000000,0.0
AWTEventQueue.dispatchTimeAvgNs,1748960856303000000,1748960916302000000,279924.36363636365
FlushQueue.executionTime90PNs,1748960856303000000,1748960916302000000,142335
FlushQueue.queueSize90P,1748960856303000000,1748960916302000000,0
ReadAction.executionsCount,1748960856303000000,1748960916302000000,283
NonBlockingReadAction.finalizedExecutionsCount,1748960856303000000,1748960916302000000,0
NonBlockingReadAction.failedExecutionTimeUs,1748960856303000000,1748960916302000000,0
FlushQueue.waitingTime90PNs,1748960856303000000,1748960916302000000,309247
FlushQueue.tasksExecuted,1748960856303000000,1748960916302000000,11
FlushQueue.waitingTimeMaxNs,1748960856303000000,1748960916302000000,403455
NonBlockingReadAction.failedExecutionsCount,1748960856303000000,1748960916302000000,0
FlushQueue.waitingTimeAvgNs,1748960856303000000,1748960916302000000,245341.0909090909
FilePageCache.pageFastCacheHits,1748960856303000000,1748960916302000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1748960856303000000,1748960916302000000,16181
MappedFileStorage.storages,1748960856303000000,1748960916302000000,15
StreamlinedBlobStorage.recordsRelocated,1748960856303000000,1748960916302000000,0
FilePageCache.totalPageLoadsUs,1748960856303000000,1748960916302000000,0
DirectByteBufferAllocator.disposed,1748960856303000000,1748960916302000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1748960856303000000,1748960916302000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1748960856303000000,1748960916302000000,0
StorageLockContext.competingThreads.avg,1748960856303000000,1748960916302000000,0.0
FilePageCache.disposedBuffers,1748960856303000000,1748960916302000000,0
StreamlinedBlobStorage.recordsDeleted,1748960856303000000,1748960916302000000,0
FilePageCache.maxCacheSizeInBytes,1748960856303000000,1748960916302000000,629145600
FilePageCache.pageLoadsAboveSizeThreshold,1748960856303000000,1748960916302000000,0
FilePageCache.capacityInBytes,1748960856303000000,1748960916302000000,629145600
FilePageCache.totalPageDisposalsUs,1748960856303000000,1748960916302000000,0
FilePageCache.uncachedFileAccess,1748960856303000000,1748960916302000000,0
StorageLockContext.competingThreads.90P,1748960856303000000,1748960916302000000,0
DirectByteBufferAllocator.hits,1748960856303000000,1748960916302000000,0
DirectByteBufferAllocator.misses,1748960856303000000,1748960916302000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1748960856303000000,1748960916302000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1748960856303000000,1748960916302000000,0
FilePageCache.pageHits,1748960856303000000,1748960916302000000,0
MappedFileStorage.totalBytesMapped,1748960856303000000,1748960916302000000,198443008
FilePageCache.maxRegisteredFiles,1748960856303000000,1748960916302000000,4606
DirectByteBufferAllocator.reclaimed,1748960856303000000,1748960916302000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1748960856303000000,1748960916302000000,629145600
StorageLockContext.competingThreads.max,1748960856303000000,1748960916302000000,0
MappedFileStorage.totalPagesMapped,1748960856303000000,1748960916302000000,15
