# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
NonBlockingReadAction.finalizedExecutionTimeUs,1748536386856000000,1748536446852000000,90909
FlushQueue.waitingTimeMaxNs,1748536386856000000,1748536446852000000,49283071
NonBlockingReadAction.failedExecutionTimeUs,1748536386856000000,1748536446852000000,0
FlushQueue.queueSizeAvg,1748536386856000000,1748536446852000000,0.6570327552986512
compiler.ArtifactManagerBridge.initBridges.ms,1748536386856000000,1748536446852000000,0
compiler.ArtifactManagerBridge.commit.ms,1748536386856000000,1748536446852000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1748536386856000000,1748536446852000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1748536386856000000,1748536446852000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1748536386856000000,1748536446852000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1748536386856000000,1748536446852000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1748536386856000000,1748536446852000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1748536386856000000,1748536446852000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1748536386856000000,1748536446852000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1748536386856000000,1748536446852000000,0
jps.global.initialize.library.bridges.after.loading.ms,1748536386856000000,1748536446852000000,0
jps.project.serializers.load.ms,1748536386856000000,1748536446852000000,0
jps.facet.change.listener.before.change.events.ms,1748536386856000000,1748536446852000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1748536386856000000,1748536446852000000,0
jps.global.get.library.ms,1748536386856000000,1748536446852000000,0
workspaceModel.orphan.listener.update.ms,1748536386856000000,1748536446852000000,0
jps.project.serializers.save.ms,1748536386856000000,1748536446852000000,0
jps.library.entities.serializer.load.entities.ms,1748536386856000000,1748536446852000000,0
workspaceModel.load.cache.metadata.from.file.ms,1748536386856000000,1748536446852000000,0
jps.load.initial.state.ms,1748536386856000000,1748536446852000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1748536386856000000,1748536446852000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1748536386856000000,1748536446852000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1748536386856000000,1748536446852000000,0
jps.global.get.libraries.ms,1748536386856000000,1748536446852000000,0
jps.module.iml.entities.serializer.load.entities.ms,1748536386856000000,1748536446852000000,0
workspaceModel.sync.entities.ms,1748536386856000000,1748536446852000000,0
workspaceModel.moduleBridge.before.changed.ms,1748536386856000000,1748536446852000000,0
workspaceModel.global.updates.count,1748536386856000000,1748536446852000000,0
jps.global.initialize.library.bridges.ms,1748536386856000000,1748536446852000000,0
jps.save.global.entities.ms,1748536386856000000,1748536446852000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1748536386856000000,1748536446852000000,0
jps.facet.change.listener.process.change.events.ms,1748536386856000000,1748536446852000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1748536386856000000,1748536446852000000,0
jps.app.storage.content.reader.load.component.ms,1748536386856000000,1748536446852000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1748536386856000000,1748536446852000000,0
jps.facet.change.listener.init.bridge.ms,1748536386856000000,1748536446852000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1748536386856000000,1748536446852000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1748536386856000000,1748536446852000000,0
jps.module.iml.entities.serializer.save.entities.ms,1748536386856000000,1748536446852000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1748536386856000000,1748536446852000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1748536386856000000,1748536446852000000,0
workspaceModel.moduleBridge.update.option.ms,1748536386856000000,1748536446852000000,0
workspaceModel.save.cache.to.file.ms,1748536386856000000,1748536446852000000,0
jps.global.handle.changed.events.ms,1748536386856000000,1748536446852000000,0
jps.artifact.entities.serializer.save.entities.ms,1748536386856000000,1748536446852000000,0
workspaceModel.do.save.caches.ms,1748536386856000000,1748536446852000000,0
jps.library.entities.serializer.save.entities.ms,1748536386856000000,1748536446852000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1748536386856000000,1748536446852000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1748536386856000000,1748536446852000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1748536386856000000,1748536446852000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1748536386856000000,1748536446852000000,0
jps.artifact.entities.serializer.load.entities.ms,1748536386856000000,1748536446852000000,0
workspaceModel.global.updates.ms,1748536386856000000,1748536446852000000,0
jps.reload.project.entities.ms,1748536386856000000,1748536446852000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1748536386856000000,1748536446852000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1748536386856000000,1748536446852000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1748536386856000000,1748536446852000000,0
jps.apply.loaded.storage.ms,1748536386856000000,1748536446852000000,0
jps.load.project.to.empty.storage.ms,1748536386856000000,1748536446852000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1748536386856000000,1748536446852000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1748536386856000000,1748536446852000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1748536386856000000,1748536446852000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1748536386856000000,1748536446852000000,0
workspaceModel.mutableEntityStorage.entities.ms,1748536386856000000,1748536446852000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1748536386856000000,1748536446852000000,0
workspaceModel.load.cache.from.file.ms,1748536386856000000,1748536446852000000,0
workspaceModel.global.apply.state.to.project.ms,1748536386856000000,1748536446852000000,0
