# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
lexer.ECMAScript.6.size.bytes,1748003409045000000,1748003469120000000,877636
lexer.Flow.JS.size.bytes,1748003409045000000,1748003469120000000,140172
parser.XML.size.bytes,1748003409045000000,1748003469120000000,991690
parser.TypeScript.size.bytes,1748003409045000000,1748003469120000000,3880677
parser.SCSS.size.bytes,1748003409045000000,1748003469120000000,128330
parser.Markdown.time.ns,1748003409045000000,1748003469120000000,246018779
DiskQueryRelay.tasksRequested,1748003409045000000,1748003469120000000,418860
lexer.Flow.JS.time.ns,1748003409045000000,1748003469120000000,21142809
lexer.Markdown.size.bytes,1748003409045000000,1748003469120000000,564416
lexer.JSON.size.bytes,1748003409045000000,1748003469120000000,503
parser.Markdown.size.bytes,1748003409045000000,1748003469120000000,564416
lexer.XML.size.bytes,1748003409045000000,1748003469120000000,991690
DiskQueryRelay.taskWaitingTotalTimeUs,1748003409045000000,1748003469120000000,50188531
lexer.SCSS.size.bytes,1748003409045000000,1748003469120000000,128330
lexer.XML.time.ns,1748003409045000000,1748003469120000000,35392200
lexer.Markdown.time.ns,1748003409045000000,1748003469120000000,150104118
lexer.SCSS.time.ns,1748003409045000000,1748003469120000000,12240051
lexer.Groovy.time.ns,1748003409045000000,1748003469120000000,3727435
DiskQueryRelay.tasksExecuted,1748003409045000000,1748003469120000000,418860
parser.Groovy.time.ns,1748003409045000000,1748003469120000000,63596633
lexer.TypeScript.time.ns,1748003409045000000,1748003469120000000,157884573
writeAction.max.wait.ms,1748003409045000000,1748003469120000000,109
lexer.HTML.time.ns,1748003409045000000,1748003469120000000,118055207
lexer.JSON.time.ns,1748003409045000000,1748003469120000000,2331082
lexer.JAVA.size.bytes,1748003409045000000,1748003469120000000,2590416
compiler.ArtifactModifiableModelBridge.getArtifacts.ms,1748003409045000000,1748003469120000000,0
compiler.ArtifactModifiableModelBridge.commit.ms,1748003409045000000,1748003469120000000,5
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1748003409045000000,1748003469120000000,0
compiler.ArtifactModifiableModelBridge.dispose.ms,1748003409045000000,1748003469120000000,0
compiler.ArtifactManagerBridge.commit.ms,1748003409045000000,1748003469120000000,5
compiler.ArtifactManagerBridge.getArtifacts.ms,1748003409045000000,1748003469120000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1748003409045000000,1748003469120000000,0
compiler.ArtifactModifiableModelBridge.findArtifacts.ms,1748003409045000000,1748003469120000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1748003409045000000,1748003469120000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1748003409045000000,1748003469120000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1748003409045000000,1748003469120000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1748003409045000000,1748003469120000000,0
compiler.ArtifactModifiableModelBridge.addArtifact.ms,1748003409045000000,1748003469120000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1748003409045000000,1748003469120000000,0
compiler.ArtifactModifiableModelBridge.getArtifactsByType.ms,1748003409045000000,1748003469120000000,0
WriteAction.executionsCount,1748003409045000000,1748003469120000000,129
FlushQueue.executionTimeAvgNs,1748003409045000000,1748003469120000000,0.0
AWTEventQueue.dispatchTimeMaxNs,1748003409045000000,1748003469120000000,0
NonBlockingReadAction.failedExecutionsCount,1748003409045000000,1748003469120000000,11
FlushQueue.executionTimeMaxNs,1748003409045000000,1748003469120000000,0
FlushQueue.queueSizeAvg,1748003409045000000,1748003469120000000,0.0
FlushQueue.waitingTimeAvgNs,1748003409045000000,1748003469120000000,0.0
ReadAction.executionsCount,1748003409045000000,1748003469120000000,910986
NonBlockingReadAction.finalizedExecutionTimeUs,1748003409045000000,1748003469120000000,308701
AWTEventQueue.dispatchTime90PNs,1748003409045000000,1748003469120000000,0
AWTEventQueue.eventsDispatched,1748003409045000000,1748003469120000000,0
FlushQueue.waitingTime90PNs,1748003409045000000,1748003469120000000,0
NonBlockingReadAction.finalizedExecutionsCount,1748003409045000000,1748003469120000000,359
NonBlockingReadAction.failedExecutionTimeUs,1748003409045000000,1748003469120000000,161425
FlushQueue.queueSizeMax,1748003409045000000,1748003469120000000,0
AWTEventQueue.dispatchTimeAvgNs,1748003409045000000,1748003469120000000,0.0
FlushQueue.executionTime90PNs,1748003409045000000,1748003469120000000,0
FlushQueue.tasksExecuted,1748003409045000000,1748003469120000000,0
AWTEventQueue.dispatchTimeTotalNS,1748003409045000000,1748003469120000000,4551499533
FlushQueue.queueSize90P,1748003409045000000,1748003469120000000,0
FlushQueue.waitingTimeMaxNs,1748003409045000000,1748003469120000000,0
cacheStateStorage.set.counter,1748003409045000000,1748003469120000000,55
cacheStateStorage.set.duration,1748003409045000000,1748003469120000000,30
cacheStateStorage.get.duration,1748003409045000000,1748003469120000000,0
cacheStateStorage.get.counter,1748003409045000000,1748003469120000000,21
JVM.committedHeapBytes,1748003409045000000,1748003469120000000,891289600
MEM.ramMinusFileMappingsBytes,1748003409045000000,1748003469120000000,2384035840
JVM.threadCount,1748003409045000000,1748003469120000000,115
JVM.usedNativeBytes,1748003409045000000,1748003469120000000,552653400
JVM.totalTimeToSafepointsMs,1748003409045000000,1748003469120000000,103
JVM.maxThreadCount,1748003409045000000,1748003469120000000,115
JVM.totalBytesAllocated,1748003409045000000,1748003469120000000,37948694160
JVM.usedHeapBytes,1748003409045000000,1748003469120000000,749475744
MEM.ramPlusSwapMinusFileMappingsBytes,1748003409045000000,1748003469120000000,2384035840
OS.loadAverage,1748003409045000000,1748003469120000000,10.6142578125
MEM.fileMappingsRamBytes,1748003409045000000,1748003469120000000,848846848
JVM.totalSafepointCount,1748003409045000000,1748003469120000000,487
JVM.GC.collections,1748003409045000000,1748003469120000000,330
JVM.newThreadsCount,1748003409045000000,1748003469120000000,137
JVM.maxHeapBytes,1748003409045000000,1748003469120000000,891289600
JVM.totalCpuTimeMs,1748003409045000000,1748003469120000000,327790
JVM.totalDirectByteBuffersBytes,1748003409045000000,1748003469120000000,636760668
JVM.totalTimeAtSafepointsMs,1748003409045000000,1748003469120000000,1934
MEM.ramBytes,1748003409045000000,1748003469120000000,3238400000
JVM.GC.collectionTimesMs,1748003409045000000,1748003469120000000,1809
MappedFileStorage.totalTimeSpentOnMappingUs,1748003469120000000,1748003529059000000,162993
FilePageCache.pageLoadsAboveSizeThreshold,1748003469120000000,1748003529059000000,53
StorageLockContext.competingThreads.90P,1748003469120000000,1748003529059000000,0
StreamlinedBlobStorage.recordsDeleted,1748003469120000000,1748003529059000000,1
MappedFileStorage.totalPagesMapped,1748003469120000000,1748003529059000000,16
FileChannelInterruptsRetryer.totalRetriedAttempts,1748003469120000000,1748003529059000000,0
FilePageCache.maxRegisteredFiles,1748003469120000000,1748003529059000000,4609
FilePageCache.maxCacheSizeInBytes,1748003469120000000,1748003529059000000,629145600
FilePageCache.totalPageLoadsUs,1748003469120000000,1748003529059000000,37827
StreamlinedBlobStorage.recordsRelocated,1748003469120000000,1748003529059000000,0
FilePageCache.totalPageDisposalsUs,1748003469120000000,1748003529059000000,42
DirectByteBufferAllocator.misses,1748003469120000000,1748003529059000000,53
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1748003469120000000,1748003529059000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1748003469120000000,1748003529059000000,2564870
FilePageCache.disposedBuffers,1748003469120000000,1748003529059000000,53
StreamlinedBlobStorage.recordsAllocated,1748003469120000000,1748003529059000000,18138
DirectByteBufferAllocator.hits,1748003469120000000,1748003529059000000,0
FilePageCache.pageHits,1748003469120000000,1748003529059000000,219756
StorageLockContext.competingThreads.max,1748003469120000000,1748003529059000000,0
MappedFileStorage.totalBytesMapped,1748003469120000000,1748003529059000000,202637312
FilePageCache.pageFastCacheHits,1748003469120000000,1748003529059000000,2359610
DirectByteBufferAllocator.disposed,1748003469120000000,1748003529059000000,53
DirectByteBufferAllocator.reclaimed,1748003469120000000,1748003529059000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1748003469120000000,1748003529059000000,1237910
FilePageCache.pageLoads,1748003469120000000,1748003529059000000,0
FilePageCache.capacityInBytes,1748003469120000000,1748003529059000000,629145600
FilePageCache.uncachedFileAccess,1748003469120000000,1748003529059000000,612
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1748003469120000000,1748003529059000000,629145600
StorageLockContext.competingThreads.avg,1748003469120000000,1748003529059000000,0.0
MappedFileStorage.storages,1748003469120000000,1748003529059000000,16
VFS.fileByIdCache.hits,1748003469120000000,1748003529059000000,1
VFS.contentStorage.recordsReadDecompressed,1748003469120000000,1748003529059000000,726
VFS.folderCaseSensitivityReads,1748003469120000000,1748003529059000000,0
VFS.contentStorage.recordsStored,1748003469120000000,1748003529059000000,796
FileNameCache.totalMisses,1748003469120000000,1748003529059000000,25408
VFS.contentStorage.recordsDeduplicated,1748003469120000000,1748003529059000000,88
VFS.contentStorage.recordsStoredCompressed,1748003469120000000,1748003529059000000,155
VFS.fileByIdCache.misses,1748003469120000000,1748003529059000000,116251
VFS.contentStorage.recordsUncompressedSize,1748003469120000000,1748003529059000000,7477131
VFS.contentStorage.recordsReadSize,1748003469120000000,1748003529059000000,52232844
VFS.contentStorage.recordsDecompressionTimeUs,1748003469120000000,1748003529059000000,49693
VFS.contentStorage.recordsStoredSize,1748003469120000000,1748003529059000000,3711631
VFS.invertedFileNameIndex.requests,1748003469120000000,1748003529059000000,31
VFS.contentStorage.recordsRead,1748003469120000000,1748003529059000000,2754
FileNameCache.queries,1748003469120000000,1748003529059000000,6622976
VFS.fileChildByName,1748003469120000000,1748003529059000000,647451
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1748003469120000000,1748003529059000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1748003469120000000,1748003529059000000,0
jps.facet.change.listener.before.change.events.ms,1748003469120000000,1748003529059000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1748003469120000000,1748003529059000000,3
