# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.put.entity.ms,1747161590897000000,1747161650912000000,25
jps.load.project.to.empty.storage.ms,1747161590897000000,1747161650912000000,151
jps.global.initialize.library.bridges.ms,1747161590897000000,1747161650912000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1747161590897000000,1747161650912000000,0
jps.module.iml.entities.serializer.load.entities.ms,1747161590897000000,1747161650912000000,0
jps.app.storage.content.reader.load.component.ms,1747161590897000000,1747161650912000000,1
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1747161590897000000,1747161650912000000,2
jps.facet.change.listener.process.change.events.ms,1747161590897000000,1747161650912000000,1
jps.global.get.library.ms,1747161590897000000,1747161650912000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1747161590897000000,1747161650912000000,0
jps.artifact.entities.serializer.load.entities.ms,1747161590897000000,1747161650912000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1747161590897000000,1747161650912000000,2
jps.save.changed.project.entities.ms,1747161590897000000,1747161650912000000,61
jps.global.handle.before.change.events.ms,1747161590897000000,1747161650912000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1747161590897000000,1747161650912000000,1
JVM.newThreadsCount,1747161590897000000,1747161650912000000,145
JVM.maxThreadCount,1747161590897000000,1747161650912000000,125
MEM.fileMappingsRamBytes,1747161590897000000,1747161650912000000,519286784
MEM.ramPlusSwapMinusFileMappingsBytes,1747161590897000000,1747161650912000000,2333904896
JVM.threadCount,1747161590897000000,1747161650912000000,125
JVM.GC.collectionTimesMs,1747161590897000000,1747161650912000000,1903
JVM.committedHeapBytes,1747161590897000000,1747161650912000000,891289600
JVM.GC.collections,1747161590897000000,1747161650912000000,226
JVM.totalCpuTimeMs,1747161590897000000,1747161650912000000,261484
JVM.usedNativeBytes,1747161590897000000,1747161650912000000,470131032
MEM.ramMinusFileMappingsBytes,1747161590897000000,1747161650912000000,2251034624
JVM.totalDirectByteBuffersBytes,1747161590897000000,1747161650912000000,639284566
JVM.totalTimeToSafepointsMs,1747161590897000000,1747161650912000000,9864
JVM.totalSafepointCount,1747161590897000000,1747161650912000000,390
JVM.totalBytesAllocated,1747161590897000000,1747161650912000000,21382355512
JVM.maxHeapBytes,1747161590897000000,1747161650912000000,891289600
JVM.totalTimeAtSafepointsMs,1747161590897000000,1747161650912000000,194530
OS.loadAverage,1747161590897000000,1747161650912000000,-1.0
JVM.usedHeapBytes,1747161590897000000,1747161650912000000,626547504
MEM.ramBytes,1747161590897000000,1747161650912000000,2770321408
NonBlockingReadAction.failedExecutionTimeUs,1747161650912000000,1747161710911000000,622
AWTEventQueue.dispatchTimeTotalNS,1747161650912000000,1747161710911000000,965405600
AWTEventQueue.dispatchTimeAvgNs,1747161650912000000,1747161710911000000,1165757.7004830919
FlushQueue.waitingTime90PNs,1747161650912000000,1747161710911000000,2719743
FlushQueue.tasksExecuted,1747161650912000000,1747161710911000000,1053
NonBlockingReadAction.finalizedExecutionTimeUs,1747161650912000000,1747161710911000000,39879
FlushQueue.queueSizeMax,1747161650912000000,1747161710911000000,9
WriteAction.executionsCount,1747161650912000000,1747161710911000000,85
FlushQueue.waitingTimeAvgNs,1747161650912000000,1747161710911000000,1251306.7540360873
AWTEventQueue.dispatchTime90PNs,1747161650912000000,1747161710911000000,2408447
NonBlockingReadAction.failedExecutionsCount,1747161650912000000,1747161710911000000,4
NonBlockingReadAction.finalizedExecutionsCount,1747161650912000000,1747161710911000000,132
FlushQueue.executionTimeMaxNs,1747161650912000000,1747161710911000000,87556095
FlushQueue.executionTimeAvgNs,1747161650912000000,1747161710911000000,803485.5413105413
FlushQueue.queueSize90P,1747161650912000000,1747161710911000000,3
FlushQueue.queueSizeAvg,1747161650912000000,1747161710911000000,0.9183285849952516
FlushQueue.waitingTimeMaxNs,1747161650912000000,1747161710911000000,85983231
FlushQueue.executionTime90PNs,1747161650912000000,1747161710911000000,929791
ReadAction.executionsCount,1747161650912000000,1747161710911000000,21830
AWTEventQueue.eventsDispatched,1747161650912000000,1747161710911000000,828
AWTEventQueue.dispatchTimeMaxNs,1747161650912000000,1747161710911000000,87556095
cacheStateStorage.set.counter,1747161650912000000,1747161710911000000,23
cacheStateStorage.set.duration,1747161650912000000,1747161710911000000,1
cacheStateStorage.get.duration,1747161650912000000,1747161710911000000,0
cacheStateStorage.get.counter,1747161650912000000,1747161710911000000,1
FilePageCache.maxRegisteredFiles,1747161650912000000,1747161710911000000,4609
MappedFileStorage.storages,1747161650912000000,1747161710911000000,16
FilePageCache.totalPageDisposalsUs,1747161650912000000,1747161710911000000,16
FilePageCache.pageFastCacheHits,1747161650912000000,1747161710911000000,3336
FilePageCache.totalPageLoadsUs,1747161650912000000,1747161710911000000,36609
StreamlinedBlobStorage.recordsDeleted,1747161650912000000,1747161710911000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1747161650912000000,1747161710911000000,1050
StorageLockContext.competingThreads.avg,1747161650912000000,1747161710911000000,0.0
FileChannelInterruptsRetryer.totalRetriedAttempts,1747161650912000000,1747161710911000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1747161650912000000,1747161710911000000,0
StorageLockContext.competingThreads.90P,1747161650912000000,1747161710911000000,0
DirectByteBufferAllocator.disposed,1747161650912000000,1747161710911000000,19
FilePageCache.maxCacheSizeInBytes,1747161650912000000,1747161710911000000,629145600
DirectByteBufferAllocator.misses,1747161650912000000,1747161710911000000,19
FilePageCache.uncachedFileAccess,1747161650912000000,1747161710911000000,22
DirectByteBufferAllocator.reclaimed,1747161650912000000,1747161710911000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1747161650912000000,1747161710911000000,19
FilePageCache.pageHits,1747161650912000000,1747161710911000000,841
StreamlinedBlobStorage.recordsRelocated,1747161650912000000,1747161710911000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1747161650912000000,1747161710911000000,220851
FilePageCache.capacityInBytes,1747161650912000000,1747161710911000000,629145600
FilePageCache.disposedBuffers,1747161650912000000,1747161710911000000,19
MappedFileStorage.totalBytesMapped,1747161650912000000,1747161710911000000,202637312
StorageLockContext.competingThreads.max,1747161650912000000,1747161710911000000,0
StreamlinedBlobStorage.recordsAllocated,1747161650912000000,1747161710911000000,15
MappedFileStorage.totalPagesMapped,1747161650912000000,1747161710911000000,16
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1747161650912000000,1747161710911000000,629145600
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1747161650912000000,1747161710911000000,272
DirectByteBufferAllocator.hits,1747161650912000000,1747161710911000000,0
FilePageCache.pageLoads,1747161650912000000,1747161710911000000,0
VFS.contentStorage.recordsUncompressedSize,1747161650912000000,1747161710911000000,356204
VFS.folderCaseSensitivityReads,1747161650912000000,1747161710911000000,4
VFS.contentStorage.recordsReadSize,1747161650912000000,1747161710911000000,144792
VFS.contentStorage.recordsReadDecompressed,1747161650912000000,1747161710911000000,2
VFS.contentStorage.recordsStoredCompressed,1747161650912000000,1747161710911000000,4
VFS.invertedFileNameIndex.requests,1747161650912000000,1747161710911000000,11
VFS.contentStorage.recordsDeduplicated,1747161650912000000,1747161710911000000,23
VFS.fileByIdCache.hits,1747161650912000000,1747161710911000000,3
VFS.contentStorage.recordsStored,1747161650912000000,1747161710911000000,14
VFS.fileByIdCache.misses,1747161650912000000,1747161710911000000,1412
VFS.contentStorage.recordsStoredSize,1747161650912000000,1747161710911000000,112593
VFS.contentStorage.recordsDecompressionTimeUs,1747161650912000000,1747161710911000000,246
