# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.entries.lookupDurationMaxMs,1747160897108000000,1747160956908000000,0.0
Indexing.cache.totalCacheAccesses,1747160897108000000,1747160956908000000,5572227
Indexes.allKeys.lookupDuration90PMs,1747160897108000000,1747160956908000000,0.0
Indexes.entries.lookupDuration90PMs,1747160897108000000,1747160956908000000,0.0
Indexing.cache.totalCacheEvicted,1747160897108000000,1747160956908000000,3042569
Indexes.allKeys.lookupDurationMaxMs,1747160897108000000,1747160956908000000,0.0
Indexing.writesQueuedMax,1747160897108000000,1747160956908000000,0
Indexes.stubs.lookupDurationAvgMs,1747160897108000000,1747160956908000000,0.0
Indexes.allKeys.lookups,1747160897108000000,1747160956908000000,2
Indexes.stubs.lookups,1747160897108000000,1747160956908000000,1269
Indexing.writer_1.totalTimeSpentWritingMs,1747160897108000000,1747160956908000000,3645
Indexes.stubs.lookupDuration90PMs,1747160897108000000,1747160956908000000,0.0
Indexing.cache.totalCacheMisses,1747160897108000000,1747160956908000000,2947276
Indexes.allKeys.lookupDurationAvgMs,1747160897108000000,1747160956908000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1747160897108000000,1747160956908000000,9772
Indexing.writer_0.totalTimeSpentWritingMs,1747160897108000000,1747160956908000000,3989
Indexes.entries.lookupDurationAvgMs,1747160897108000000,1747160956908000000,0.0
Indexing.writesQueuedMin,1747160897108000000,1747160956908000000,9223372036854775807
Indexing.writer_3.totalTimeSpentWritingMs,1747160897108000000,1747160956908000000,7612
Indexing.totalTimeIndexersSleptMs,1747160897108000000,1747160956908000000,382
Indexes.stubs.lookupDurationMaxMs,1747160897108000000,1747160956908000000,0.0
StreamlinedBlobStorage.recordsRelocated,1747160897108000000,1747160956908000000,0
DirectByteBufferAllocator.reclaimed,1747160897108000000,1747160956908000000,0
StorageLockContext.competingThreads.max,1747160897108000000,1747160956908000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1747160897108000000,1747160956908000000,203051
FilePageCache.pageLoads,1747160897108000000,1747160956908000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1747160897108000000,1747160956908000000,0
FilePageCache.maxRegisteredFiles,1747160897108000000,1747160956908000000,4609
StreamlinedBlobStorage.recordsAllocated,1747160897108000000,1747160956908000000,92764
MappedFileStorage.storages,1747160897108000000,1747160956908000000,16
FilePageCache.totalPageLoadsUs,1747160897108000000,1747160956908000000,212856
MappedFileStorage.totalPagesMapped,1747160897108000000,1747160956908000000,16
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1747160897108000000,1747160956908000000,0
FilePageCache.uncachedFileAccess,1747160897108000000,1747160956908000000,700
