# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.delayed.project.synchronizer.sync.ms,1747223812026000000,1747223871844000000,0
workspaceModel.moduleBridge.before.changed.ms,1747223812026000000,1747223871844000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1747223812026000000,1747223871844000000,0
jps.app.storage.content.writer.save.component.ms,1747223812026000000,1747223871844000000,0
workspaceModel.load.cache.metadata.from.file.ms,1747223812026000000,1747223871844000000,0
jps.facet.change.listener.init.bridge.ms,1747223812026000000,1747223871844000000,0
jps.load.project.to.empty.storage.ms,1747223812026000000,1747223871844000000,0
workspaceModel.orphan.listener.update.ms,1747223812026000000,1747223871844000000,0
jps.library.entities.serializer.load.entities.ms,1747223812026000000,1747223871844000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1747223812026000000,1747223871844000000,0
jps.global.get.libraries.ms,1747223812026000000,1747223871844000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1747223812026000000,1747223871844000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1747223812026000000,1747223871844000000,0
jps.global.initialize.library.bridges.ms,1747223812026000000,1747223871844000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1747223812026000000,1747223871844000000,0
jps.module.iml.entities.serializer.save.entities.ms,1747223812026000000,1747223871844000000,0
